INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,709 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,710 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,711 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,712 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,713 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,714 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,715 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,716 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,717 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,718 -  Tools.spgr2d_func called
INFO 2022-06-15 18:52:55,718 - Tools.expconv called for model: HighFlowSingleInletGadoxetate2DSPGR_Rat
INFO 2022-06-15 18:52:55,718 - Tools.spgr2d_func_inv called
INFO 2022-06-15 18:52:55,719 - function _setUpLegendBox called.
INFO 2022-06-15 18:52:55,744 - Function FERRET.displayFitModelButton called. Model is HF1-2CFM+2DSPGR
INFO 2022-06-15 18:54:13,443 - function _setUpSubPlot called.
INFO 2022-06-15 18:54:13,987 - function FERRET populateModelListCombo called.
INFO 2022-06-15 18:54:14,046 - FERRET GUI created successfully.
INFO 2022-06-15 18:55:35,796 - function _setUpSubPlot called.
INFO 2022-06-15 18:55:36,447 - FERRET GUI created successfully.
INFO 2022-06-15 18:55:41,278 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-15 18:55:41,278 - function FERRET populateModelListCombo called.
INFO 2022-06-15 18:55:41,279 - Model Library file C:/Users/Steve Shillitoe/source/repos/FerretNew/Developer/ModelLibrary/SimpleModels.py loaded
INFO 2022-06-15 18:55:47,217 - function FERRET HideAllControlsOnGUI called
ERROR 2022-06-15 18:55:50,890 - Runtime error in function LoadFerretData LoadDataFile: The first column in the CSV file must contain time data.
INFO 2022-06-15 18:57:50,523 - function _setUpSubPlot called.
INFO 2022-06-15 18:57:51,935 - FERRET GUI created successfully.
INFO 2022-06-15 18:57:56,651 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-15 18:57:56,652 - function FERRET populateModelListCombo called.
INFO 2022-06-15 18:57:56,653 - Model Library file C:/Users/Steve Shillitoe/source/repos/FerretNew/Developer/ModelLibrary/SimpleModels.py loaded
INFO 2022-06-15 18:58:01,844 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-15 18:58:01,844 - CSV data file C:/Users/Steve Shillitoe/source/repos/FerretNew/FerretData/SimpleModelData.csv loaded
INFO 2022-06-15 18:58:01,846 - function FERRET ConfigureGUIAfterLoadingData called.
INFO 2022-06-15 18:58:04,800 - function FERRET GetListDataNames called
INFO 2022-06-15 18:58:04,909 - function FERRET UncheckFixParameterCheckBoxes called
INFO 2022-06-15 18:58:04,910 - function FERRET configureGUIForEachModel called when model = Linear
INFO 2022-06-15 18:58:04,913 - function FERRET setUpConstantsLabelsAndWidgets called. 
INFO 2022-06-15 18:58:04,913 - function FERRET SetUpParameterLabelsAndSpinBoxes called. 
INFO 2022-06-15 18:58:04,969 - FERRET.clearOptimisedParamaterList called from cmbModels
INFO 2022-06-15 18:58:04,969 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:04,969 - Function FERRET.displayFitModelButton called. Model is Linear
INFO 2022-06-15 18:58:04,970 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:04,994 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:05,006 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:11,334 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:11,360 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:11,372 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:11,373 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:11,405 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:11,406 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:11,433 - Function FERRET.displayFitModelButton called. Model is Linear
INFO 2022-06-15 18:58:15,853 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:15,881 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:15,894 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:15,894 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:15,925 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:15,951 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:15,952 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:15,977 - Function FERRET.displayFitModelButton called. Model is Linear
INFO 2022-06-15 18:58:27,903 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:27,950 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:27,963 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:27,963 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:27,992 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,016 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:28,017 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,041 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:28,042 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:28,520 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:28,549 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:28,562 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:28,562 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,592 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,617 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:28,617 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,645 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:28,645 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:28,752 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:28,802 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:28,813 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:28,814 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,842 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,866 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:28,867 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:28,894 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:28,894 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:29,000 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:29,049 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:29,061 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:29,062 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,089 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,114 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:29,115 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,142 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:29,142 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:29,225 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:29,252 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:29,264 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:29,264 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,293 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,318 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:29,318 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,346 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:29,346 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:29,482 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:29,530 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:29,542 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:29,543 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,571 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,593 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:29,594 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:29,620 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:29,620 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:31,105 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:31,148 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:31,160 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:31,161 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,189 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,213 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:31,214 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,240 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:31,240 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:31,332 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:31,357 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:31,369 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:31,370 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,399 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,423 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:31,424 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,452 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:31,452 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:31,571 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:31,626 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:31,639 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:31,639 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,669 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,694 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:31,694 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,721 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:31,721 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:31,827 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:31,855 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:31,869 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:31,869 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,900 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,924 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:31,925 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:31,951 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:31,951 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:32,115 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:32,165 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:32,177 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:32,177 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:32,205 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:32,229 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:32,230 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:32,257 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:32,257 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:32,423 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:32,475 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:32,487 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:32,487 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:32,515 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:32,539 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:32,540 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:32,566 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:32,566 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:35,412 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:35,463 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:35,476 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:35,476 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:35,560 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:35,589 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:35,590 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:35,617 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:35,617 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:36,044 - function FerretPlotData.plotGraph called
INFO 2022-06-15 18:58:36,097 - function _setUpSubPlot called.
INFO 2022-06-15 18:58:36,109 - Function FERRET.buildParameterArray called.
INFO 2022-06-15 18:58:36,110 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:36,138 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:36,163 - calculateAndPlotModelCurve called
INFO 2022-06-15 18:58:36,164 - function _setUpLegendBox called.
INFO 2022-06-15 18:58:36,190 - FERRET.clearOptimisedParamaterList called from Function-OptimumParameterChanged
INFO 2022-06-15 18:58:36,190 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-15 18:58:40,991 - function FERRET curveFitCollectParameterData called.
ERROR 2022-06-15 18:58:41,003 - Value Error: CurveFit with model Linear: Invalid independent variable name ('xData2DArray') for function linear
INFO 2022-06-20 14:13:24,678 - function _setUpSubPlot called.
INFO 2022-06-20 14:13:25,334 - FERRET GUI created successfully.
INFO 2022-06-20 14:13:34,658 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-20 14:13:34,658 - function FERRET populateModelListCombo called.
INFO 2022-06-20 14:13:34,660 - Model Library file C:/Users/Steve Shillitoe/source/repos/FerretNew/Developer/ModelLibrary/SimpleModels.py loaded
INFO 2022-06-20 14:13:38,629 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-20 14:13:38,639 - CSV data file C:/Users/Steve Shillitoe/source/repos/FerretNew/FerretData/Liver1__SI_TRISTAN Rat Model v2.0__Signals.csv loaded
INFO 2022-06-20 14:13:38,642 - function FERRET ConfigureGUIAfterLoadingData called.
INFO 2022-06-20 14:13:41,092 - function FERRET GetListDataNames called
INFO 2022-06-20 14:13:41,169 - function FERRET UncheckFixParameterCheckBoxes called
INFO 2022-06-20 14:13:41,169 - function FERRET configureGUIForEachModel called when model = Linear
INFO 2022-06-20 14:13:41,172 - function FERRET setUpConstantsLabelsAndWidgets called. 
INFO 2022-06-20 14:13:41,173 - function FERRET SetUpParameterLabelsAndSpinBoxes called. 
INFO 2022-06-20 14:13:41,213 - FERRET.clearOptimisedParamaterList called from cmbModels
INFO 2022-06-20 14:13:41,214 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-20 14:13:41,214 - Function FERRET.displayFitModelButton called. Model is Linear
INFO 2022-06-20 14:13:41,214 - function FerretPlotData.plotGraph called
INFO 2022-06-20 14:13:41,235 - function _setUpSubPlot called.
INFO 2022-06-20 14:13:41,246 - Function FERRET.buildParameterArray called.
INFO 2022-06-20 14:21:13,121 - function _setUpSubPlot called.
INFO 2022-06-20 14:21:13,522 - FERRET GUI created successfully.
INFO 2022-06-20 14:21:18,783 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-20 14:21:18,783 - function FERRET populateModelListCombo called.
INFO 2022-06-20 14:21:18,784 - Model Library file C:/Users/Steve Shillitoe/source/repos/FerretNew/Developer/ModelLibrary/SimpleModels.py loaded
INFO 2022-06-20 14:21:25,368 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-20 14:21:25,368 - CSV data file C:/Users/Steve Shillitoe/source/repos/FerretNew/FerretData/Liver1__SI_TRISTAN Rat Model v2.0__Signals.csv loaded
INFO 2022-06-20 14:21:25,370 - function FERRET ConfigureGUIAfterLoadingData called.
INFO 2022-06-20 14:21:27,952 - function FERRET GetListDataNames called
INFO 2022-06-20 14:21:28,021 - function FERRET UncheckFixParameterCheckBoxes called
INFO 2022-06-20 14:21:28,021 - function FERRET configureGUIForEachModel called when model = Linear
INFO 2022-06-20 14:21:28,024 - function FERRET setUpConstantsLabelsAndWidgets called. 
INFO 2022-06-20 14:21:28,024 - function FERRET SetUpParameterLabelsAndSpinBoxes called. 
INFO 2022-06-20 14:21:28,066 - FERRET.clearOptimisedParamaterList called from cmbModels
INFO 2022-06-20 14:21:28,066 - Function FERRET.ClearOptimumParamaterConfLimitsOnGUI called.
INFO 2022-06-20 14:21:28,066 - Function FERRET.displayFitModelButton called. Model is Linear
INFO 2022-06-20 14:21:28,067 - function FerretPlotData.plotGraph called
INFO 2022-06-20 14:21:28,090 - function _setUpSubPlot called.
INFO 2022-06-20 14:21:28,101 - Function FERRET.buildParameterArray called.
INFO 2022-06-20 14:44:41,611 - function _setUpSubPlot called.
ERROR 2022-06-20 14:44:41,941 - Error in FERRET.setUpModelGroupBox: 'NoneType' object has no attribute 'constantsList'
INFO 2022-06-20 14:44:41,990 - FERRET GUI created successfully.
INFO 2022-06-20 14:44:46,468 - function FERRET HideAllControlsOnGUI called
ERROR 2022-06-20 14:44:46,468 - Error in function FERRET HideAllControlsOnGUI: 'Ferret' object has no attribute 'btnFitModel'
INFO 2022-06-20 14:44:46,469 - function FERRET populateModelListCombo called.
ERROR 2022-06-20 14:44:46,469 - Error in function FERRET populateModelListCombo: 'Ferret' object has no attribute 'cmbModels'
INFO 2022-06-20 14:44:46,470 - Model Library file C:/Users/Steve Shillitoe/source/repos/FerretNew/Developer/ModelLibrary/SimpleModels.py loaded
INFO 2022-06-20 14:44:50,263 - function FERRET HideAllControlsOnGUI called
ERROR 2022-06-20 14:44:50,264 - Error in function FERRET HideAllControlsOnGUI: 'Ferret' object has no attribute 'btnFitModel'
INFO 2022-06-20 14:44:50,264 - CSV data file C:/Users/Steve Shillitoe/source/repos/FerretNew/FerretData/Liver1__SI_TRISTAN Rat Model v2.0__Signals.csv loaded
ERROR 2022-06-20 14:44:50,265 - Error in function FERRET ConfigureGUIAfterLoadingData: 'Ferret' object has no attribute 'cmbModels'
INFO 2022-06-20 14:47:42,375 - function _setUpSubPlot called.
ERROR 2022-06-20 14:47:42,695 - Error in FERRET.setUpModelGroupBox: 'NoneType' object has no attribute 'constantsList'
INFO 2022-06-20 14:47:42,746 - FERRET GUI created successfully.
INFO 2022-06-20 15:19:50,128 - function _setUpSubPlot called.
INFO 2022-06-20 15:19:50,509 - FERRET GUI created successfully.
INFO 2022-06-20 15:19:55,709 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-20 15:19:55,709 - function FERRET populateModelListCombo called.
INFO 2022-06-20 15:19:55,710 - Model Library file C:/Users/Steve Shillitoe/source/repos/FerretNew/Developer/ModelLibrary/SimpleModels.py loaded
INFO 2022-06-20 15:20:00,171 - function FERRET HideAllControlsOnGUI called
INFO 2022-06-20 15:20:00,172 - CSV data file C:/Users/Steve Shillitoe/source/repos/FerretNew/FerretData/Liver1__SI_TRISTAN Rat Model v2.0__Signals.csv loaded
INFO 2022-06-20 15:20:00,173 - function FERRET ConfigureGUIAfterLoadingData called.
INFO 2022-06-20 15:20:02,708 - function FERRET GetListDataNames called
INFO 2022-06-20 15:20:02,787 - function FERRET UncheckFixParameterCheckBoxes called
INFO 2022-06-20 15:20:02,787 - function FERRET configureGUIForEachModel called when model = Linear
ERROR 2022-06-20 15:20:02,788 - Error in function FERRET configureGUIForEachModel: 'Ferret' object has no attribute 'paramGridLayout'
INFO 2022-06-20 15:20:02,788 - FERRET.clearOptimisedParamaterList called from cmbModels
